E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_57_998.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_57_998.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_57_998.jpg, 0, 0, 0, 24.23737
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_100.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_100.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_100.jpg, 0, 0, 0, 23.99401
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_201.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_201.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_201.jpg, 0, 0, 0, 23.75311
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_313.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_313.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_313.jpg, 0, 0.3335148, 0, 23.72372
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_421.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_421.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_421.jpg, 0, 0.6613219, 0, 24.10139
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_529.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_529.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_529.jpg, 0, 0.9433696, 0, 24.83278
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_639.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_639.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_639.jpg, 0, 1, 0, 25.97583
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_740.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_740.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_740.jpg, -0.0504447, 1, 0, 26.92207
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_853.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_853.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_853.jpg, -0.3893505, 1, 0, 27.94647
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_58_964.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_58_964.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_58_964.jpg, -0.05572348, 1, 0, 28.85995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_076.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_076.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_076.jpg, 0, 1, 0, 29.95162
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_189.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_189.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_189.jpg, 0, 1, 0, 30.19022
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_304.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_304.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_304.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_404.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_404.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_404.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_517.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_517.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_517.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_620.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_620.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_620.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_722.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_722.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_722.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_823.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_823.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_823.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_59_936.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_59_936.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_59_936.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_037.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_037.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_037.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_147.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_147.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_147.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_250.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_250.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_250.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_363.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_363.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_363.jpg, 0, 1, 0, 30.19038
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_480.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_480.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_480.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_582.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_582.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_582.jpg, -0.3082239, 1, 0, 30.16596
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_684.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_684.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_684.jpg, -0.002610314, 1, 0, 30.18926
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_792.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_792.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_792.jpg, 0, 1, 0, 30.19013
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_00_904.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_00_904.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_00_904.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_010.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_010.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_010.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_115.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_115.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_115.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_218.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_218.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_218.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_326.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_326.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_326.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_429.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_429.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_429.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_533.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_533.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_533.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_635.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_635.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_635.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_736.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_736.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_736.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_841.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_841.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_841.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_01_942.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_01_942.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_01_942.jpg, 0, 1, 0, 30.19045
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_045.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_045.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_045.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_146.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_146.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_146.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_249.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_249.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_249.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_351.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_351.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_351.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_465.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_465.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_465.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_566.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_566.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_566.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_667.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_667.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_667.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_771.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_771.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_771.jpg, -0.0778989, 1, 0, 30.18875
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_883.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_883.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_883.jpg, -0.1455714, 1, 0, 30.18864
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_02_984.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_02_984.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_02_984.jpg, 0, 1, 0, 30.18977
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_089.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_089.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_089.jpg, 0, 1, 0, 30.19038
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_196.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_196.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_196.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_297.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_297.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_297.jpg, 0, 1, 0, 30.19038
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_401.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_401.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_401.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_506.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_506.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_506.jpg, -0.0742215, 1, 0, 30.18888
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_613.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_613.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_613.jpg, -0.2798238, 1, 0, 30.17789
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_718.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_718.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_718.jpg, 0, 1, 0, 30.18878
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_821.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_821.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_821.jpg, 0, 1, 0, 30.19
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_03_926.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_03_926.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_03_926.jpg, 0, 1, 0, 30.19025
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_028.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_028.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_028.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_130.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_130.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_130.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_231.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_231.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_231.jpg, 0, 1, 0, 30.19034
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_333.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_333.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_333.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_433.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_433.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_433.jpg, 0.1483128, 1, 0, 30.18395
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_536.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_536.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_536.jpg, 0.0785085, 1, 0, 30.19045
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_644.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_644.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_644.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_757.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_757.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_757.jpg, 0, 1, 0, 30.19022
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_863.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_863.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_863.jpg, 0, 1, 0, 30.19021
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_04_969.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_04_969.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_04_969.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_081.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_081.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_081.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_184.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_184.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_184.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_296.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_296.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_296.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_398.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_398.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_398.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_510.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_510.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_510.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_622.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_622.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_622.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_732.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_732.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_732.jpg, 0, 1, 0, 30.19042
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_834.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_834.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_834.jpg, 0, 1, 0, 30.18954
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_05_940.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_05_940.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_05_940.jpg, 0, 1, 0, 30.19045
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_040.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_040.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_040.jpg, 0, 1, 0, 30.19047
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_144.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_144.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_144.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_249.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_249.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_249.jpg, -0.2805462, 1, 0, 30.17316
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_358.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_358.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_358.jpg, 0, 1, 0, 30.1901
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_468.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_468.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_468.jpg, 0, 1, 0, 30.19019
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_576.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_576.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_576.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_685.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_685.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_685.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_796.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_796.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_796.jpg, 0, 1, 0, 30.19017
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_06_901.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_06_901.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_06_901.jpg, 0, 1, 0, 30.19052
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_07_007.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_07_007.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_07_007.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_07_116.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_07_116.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_07_116.jpg, 0, 1, 0, 30.19057
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_07_225.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_07_225.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_07_225.jpg, -0.0370551, 1, 0, 30.18987
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_07_328.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_07_328.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_07_328.jpg, -0.2069136, 1, 0, 30.18135
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_07_435.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_07_435.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_07_435.jpg, 0, 1, 0, 30.18982
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_07_543.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_07_543.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_07_543.jpg, 0, 1, 0, 30.19022
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_07_649.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_07_649.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_07_649.jpg, 0, 1, 0, 30.1903
