E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_06_57_998.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_06_57_998.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_06_57_998.jpg, 0, 0, 0, 24.23737
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_045.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_045.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_045.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_156.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_156.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_156.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_264.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_264.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_264.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_366.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_366.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_366.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_471.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_471.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_471.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_571.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_571.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_571.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_679.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_679.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_679.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_783.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_783.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_783.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_887.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_887.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_887.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_994.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_994.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_994.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_102.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_102.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_102.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_208.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_208.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_208.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_313.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_313.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_313.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_415.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_415.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_415.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_520.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_520.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_520.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_624.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_624.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_624.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_726.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_726.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_726.jpg, 0, 1, 0, 30.18996
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_827.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_827.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_827.jpg, 0, 1, 0, 30.18992
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_928.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_928.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_928.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_033.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_033.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_033.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_140.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_140.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_140.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_247.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_247.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_247.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_356.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_356.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_356.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_472.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_472.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_472.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_580.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_580.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_580.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_681.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_681.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_681.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_791.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_791.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_791.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_29_897.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_29_897.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_29_897.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_006.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_006.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_006.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_113.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_113.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_113.jpg, 0, 1, 0, 30.18992
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_213.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_213.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_213.jpg, 0, 1, 0, 30.18991
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_322.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_322.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_322.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_429.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_429.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_429.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_538.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_538.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_538.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_644.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_644.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_644.jpg, 0, 1, 0, 30.18992
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_750.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_750.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_750.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_853.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_853.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_853.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_30_957.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_30_957.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_30_957.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_065.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_065.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_065.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_173.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_173.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_173.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_281.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_281.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_281.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_385.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_385.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_385.jpg, 0, 1, 0, 30.18992
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_495.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_495.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_495.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_603.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_603.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_603.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_711.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_711.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_711.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_817.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_817.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_817.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_31_923.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_31_923.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_31_923.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_024.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_024.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_024.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_128.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_128.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_128.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_229.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_229.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_229.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_340.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_340.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_340.jpg, 0, 1, 0, 30.18996
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_440.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_440.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_440.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_542.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_542.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_542.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_642.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_642.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_642.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_753.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_753.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_753.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_863.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_863.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_863.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_32_971.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_32_971.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_32_971.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_072.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_072.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_072.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_174.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_174.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_174.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_275.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_275.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_275.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_384.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_384.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_384.jpg, 0, 1, 0, 30.18996
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_490.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_490.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_490.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_593.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_593.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_593.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_695.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_695.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_695.jpg, 0, 1, 0, 30.18672
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_800.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_800.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_800.jpg, -0.1541808, 1, 0, 30.22227
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_33_903.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_33_903.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_33_903.jpg, 0, 1, 0, 30.06848
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_34_009.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_34_009.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_34_009.jpg, 0, 1, 0, 30.27594
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_34_118.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_34_118.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_34_118.jpg, 0, 1, 0, 30.18905
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_34_226.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_34_226.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_34_226.jpg, 0, 1, 0, 30.19069
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_34_331.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_34_331.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_34_331.jpg, -0.2570283, 1, 0, 30.17472
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_34_434.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_34_434.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_34_434.jpg, -0.2109843, 1, 0, 30.18977
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_34_542.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_34_542.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_34_542.jpg, 0, 1, 0, 30.1884
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_34_884.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_34_884.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_34_884.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_34_990.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_34_990.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_34_990.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_092.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_092.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_092.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_193.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_193.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_193.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_302.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_302.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_302.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_405.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_405.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_405.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_509.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_509.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_509.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_611.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_611.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_611.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_711.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_711.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_711.jpg, -0.114591, 1, 0, 30.1868
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_816.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_816.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_816.jpg, -0.2545635, 1, 0, 30.17947
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_35_925.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_35_925.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_35_925.jpg, 0, 1, 0, 30.1892
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_026.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_026.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_026.jpg, 0, 1, 0, 30.19014
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_134.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_134.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_134.jpg, 0, 1, 0, 30.19044
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_238.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_238.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_238.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_347.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_347.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_347.jpg, 0, 1, 0, 30.19026
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_453.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_453.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_453.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_561.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_561.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_561.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_669.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_669.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_669.jpg, 0, 1, 0, 30.19038
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_771.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_771.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_771.jpg, -0.277887, 1, 0, 30.17136
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_870.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_870.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_870.jpg, -0.3227971, 1, 0, 30.18039
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_36_974.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_36_974.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_36_974.jpg, -0.01283044, 1, 0, 30.18788
